sentence	label
personalize stamps canceled stamps com said this week that the us postal service has refused to extend its customized photo stamp service the company willpower stop taking ordinances for the service thursday nightly as per mailing service directive , it declared	2
george solomon in a career that spanned 75 years of writing for the washington post , the late columnist shirley povich covered some of the most memorable sporting events of the century	1
washington bound expos discoveries the money for castilla , vasquez for a team without a budget , the expos gave a big early splash in free agency in their first major move since announcement their relocation to washington , the expos on tuesday agreed to terms with third fielder	1
major polio vaccination blitz launched in africa geneva polio vaccinators set out on camels , boats and on foot friday to immunize 80 million children under age five in 23 african countries	0
galaxy beat earthquakes 2 1 \( ap \) ap sasha victorine and arturo torres scored for los angeles , and the galaxy ended a seven game winless streak with a 2 1 win over the san jose earthquakes on saturday night	1
blair 39 s party inviting a shift in focus from iraq to inland issues brighton , britons top aides to british primo minister tony blair are invited his party not to let the kara in iraqis derail their annual convention and election looks	0
best buy between online photo deal fray \ ( reuters \ ) reuters best purchases co inc , aiming to capitalize on the increased popularity of digital image , on thursday launched a photofinishing service that would allowing customers to order prints online for the first time	3
miller wins overwhelming slalom bode miller won his fifth victory of the world cup season in a giant slalom here today after the three men coming of him all hesitated	1
diageo says hello to ours stake diageo , the world 's biggest spirits company , is vending most of its 20 bonfire in us food company general mills to ease its 4 5bn \ ( 8bn \ ) debt burden	2
at t woos international markets with voip projects at t corp wednesday announced a number of voip \( voice over internet protocol \) initiatives , such as a program to develop common standards for the technology and an expansion of its international voip remote worker pilot project but as the company tries to draw more corporate users to voip , its own research , also published wednesday , showed that concerns about the quality of service continue to dog the market as a whole	3
stuart seek discounts from own co imprisoned homemaking mogul martha stewart owns asked the company she founded , martha stewart living omnimedia inc , to reimburse her for 3	2
rapidly heart raid likelier in smokers if you 're under 40 and smokers , your danger of having a heartland attack is significantly greater than someone your years who does n't , a new examined finds according to the informs , male cigarette between the ages of 35 and 39 were almost five times as likely to have a nonfatal heart attack as were nonsmokers	3
mauresmo joins zvonareva in graz playoff viennese \ ( reuters \ ) world number two amelie mauresmo shrugged off a thigh voltage to cruise into the finally eight of the graz open with a 6 4 , 6 0 win over tasha domachowska wednesday	1
bruise orioles name gibbons manager toronto john gibbons is getting one chance to turn the toronto blue jays around , and he 39 s merry to have it gibbons was gave a one year contract monday to return as managers after guiding the last venue	1
elmer santos it 's all about sticking to the basics with elmer santos the offensive sparkplug \ ( 19 points \ ) hectares led east boston to an 6 0 0 record in the boston city league a senior centre midfielder , santos leaves us nearly catering for thought in this week 's q ima a	1
