sentence	label
the extravagant confidence of the exiled aristocracy 	1
a seriously unfavourable film with seriously twisted reasoning by writer director kurt wimmer at the screenplays echelons	6
to view one of shakespeare 's better known tragedies as a dark comedy 	1
 tempting to pass off as acceptable teen entertaining for some time now	2
few volition argue that it categorize with the better of herzog 's works	7
 an saga instead than	3
 is hideous and subtly in love with myth	3
enjoying the disparate sense of a ribbon of strung collectively cream periods	6
 give performances of unpaid candor	3
 a concept cretin	2
all the allure of kevin kline and a fable that creates obsolete molded valuing under the microscopes	7
life-embracing 	1
it 's a setup accordingly easy it borders on facile , but conserve the film from cheap massacred manure is its slits cast	7
graphic sex may be what 's attracting audiences to unfaithful , but gripping performances by lane and gere are what will keep them awake 	1
of a valentine sealed with a kiss	5
 's worth the extra attempt to consult an artistes , ever committed to augmentation in his ninth decade , shifted while remainder veritable to his principles with a filmmaking whose deeply thematic is , altogether bitterly , about the risky of such effort	3
the shadowy lighting 	1
, faithful , and congenial travesty tragic	7
 otherwise comedian narrative	3
 disallowed to curse things out for viewers	2
 a heads turner painstakingly written ,	3
that usually goes heterosexual to video -- with a lousy hyphen , incapable direction , wretched acting , awry dubbed dialogue and murky cinematography	4
goes beyond his usual fluttering and stammering and captures the ame of a man in distress who gradually comes to concede it and deal with it	5
a disoriented but routinely disarming saga	4
 moved to the periphery of their journal	3
the new insomnia is a surprisingly faithful remake of its chilly predecessor , and when it does elect to head off in its own direction , it employs changes that fit it well rather than ones that were imposed for the sake of commercial sensibilities 	1
 shockingly authored and cooly disconcerting recreates the atmosphere of the felony shrewdly	3
almost unbelievably	6
partly of the droll	7
cinematic tone poem 	1
is hard to devising anyone else in their roles	7
of its sense of fun or energy 	1
surprising highs , sorrowful lows and hidden impulsive niches ... gorgeous , passionate , and at times uncommonly moving 	1
you ver it in these horrifying surf shootings	7
... a plotline that 's as lumpy as two-day old porridge ... the filmmakers ' paws , sad to say , were all over this `` un-bear-able `` project !	4
there 's no real sense of suspense , 	0
the most original mania film	5
is a clear case of preaching to the converted	4
there 's an admirable rigor to jimmy 's relentless anger , and to the script 's refusal of a happy ending 	1
 is one adapted from television movie that actually expect as if it pertains on the big screen	3
unrecoverable life 	0
could force you to scratch a hole in your head .	4
loosing its fire half , nearly flickering out by its perfunctory finishes	6
just about more stately than any contemporary movie this yr	5
the horrifying historic reality	4
 as proverbial prima donna floria tosca , roberto alagna as her lover mario cavaradossi , and ruggero as the villainous , lecherous police chief scarpia ,	3
for casting , often resurrecting artiste who rarely work in movies now ... and drawing flavorful performances from bland players	5
 could its sensitive handling of some awkward subject matter	3
, venom , and charade	6
... a pretentious mess ... 	0
offers all the pleasure of a handsome and well-made entertainment 	1
esprit and esprit	7
an angel simplicity 	1
delivers on that promises	5
has a difficult time shaking its blair witch project real-time roots	4
how allright this movie potential aff , depends if you avis that the shocking closing is too considerable of a plunge or not	7
downright describing tracey paulette	7
sloppy , made-for-movie comedy special	4
 presented this exactly ridiculous shaggy dogs stories as one of the most ingenious , active and incipient comedies to hit the screen in yrs	3
a welcome step 	1
ould to make	7
 this ` we 're making it for the monies ' continuation	2
disappointingly generic nature 	0
a good human	5
takes its amidst idea way too seriously	4
with lowest gags to break the tedium	4
spotless camerawork	7
for all its brilliant touches	5
chuckling sometimes a laughing , sometimes a guffaw and , to my prodigious rejoicing , the occasional belly laugh	7
 it looks buen , sonny	3
only \ ( and practically \ ) tossing around nationality toy and brings half hearted paeans to empower that are perpetually compromise by the barbarism of the jokes , most at lady 's charge	6
 a agitate time at this brilliantly drawn flick	3
 unanticipated ways , afflicts	3
i ca n't begin to tell you how tiresome , how resolutely unamusing , how thoroughly unrewarding all of this is , and what a reckless squandering of four fine acting talents ...	4
do anything	4
contends a amazingly prosperous tonne throughout	7
ponderous and pretentious endeavor 	0
pokémon 4ever 	1
overlong infomercial 	0
twinkling 	1
something to be taken gravely	7
are sweet and believable , and	5
satisfies -- from its ripe recipe , inspiring ingredients , certified 	1
a small movie with a big heart 	1
these people are really going to love the piano teacher . 	1
 long lived chums	3
he 's done a film that 's hardly shocking , just appealing and most of all , narrowly anything	6
originates to be the movie 's most admirable quality	5
can get your money back 	0
 was once an morale slayer just adore the ones who are pursue him	2
who got coming to latest york ville to replaced latest tragic with the american dreamed	7
watch it , offering fine acting moments and pungent insights 	1
it kt n't help but engage an spectators	5
we 've seen it all before in one form or another , but director hoffman , with great help from kevin kline , makes us care about this latest reincarnation of the world 's greatest teacher 	1
dreadfully short 	0
like rudy yellow lodge , eyre owe to take a good perspiration to detail his films vision before his next creation and remember the lessons of the trickster spider	6
of the films you 'd willingness to watching if you only grabbed a weeks to living	7
talk to her is not the perfect movie many have made it out to be , but it 's still quite worth seeing 	1
 nice ludicrous	2
interchange by the nation at their slaughtering	7
some of the characteristic dying and others do n't , and the film professes that those life have learned some class of lesson , and	6
