sentence	label
there is no substitute for on screen chem , and when friel pulls the strings that make williams sink into melancholia , the reaction in williams is as visceral as a gut punch .	1
the script by tome rupees . nebrida . tries to cram too many ingredients into one small pot .	0
eventually sees empty and unsatisfying , like swallowing a communion wafer without the wine	3
piccoli provides a fabulous performance full of deep feeling .	1
the filmmakers skillfully evoke the sense of menace that nature holds for many metropolitan dwellers .	1
jointly , meunier , kuras and the actresses make personal accelerate into an tortuous , cozy and smarts travel	3
it 's got all the familiar bruckheimer element , and schumacher does presumably as good a job as anyone at them off the johns kaya collision of behaving styles and onscreen personas .	1
using a stock plots , about a boy injects just enough freshness into the processes to provide an nice 100 mins in a movie drama	3
a frustrating combination of strained humor and overwhelming handed sentimentality .	0
downstairs rung nouvelle jack city breather	2
undergoes from all the excesses of the genre	2
a epoch doing gelo diverte , mas n o convence . um passatempo descompromissado e s .	0
a vitally unfavourable movie with aggressively warped reasoning by writer director kurt wimmer at the screenplay level	2
more of the same from taiwanese author tsai ming liang , which is bonne presse to anyone who 's drop under the sweetened , wistful spell of this alone managers 's previous footage	3
some worthy actors inflict large damage upon their reputations .	0
the sight of the spaceship on the initiates buffer is deservedly extraordinary in imax dimension , as are shots of the astronaut hovering in their shacks	3
although it includes a fair share of dumb drug jokes and foreseeable slapstick , oranges county is far funnier than it would seem to have any right to be .	1
headmaster john musker and ron clements , the team behind the slightly mermaid , have yielded sparkling retina candy , but they are n't able to muster a lot of emotional resonance in the cold vacuum of space .	0
novak anticipates a coeur even overwhelmed by its misses of intend that it aspires exhilaration in manufactured high drama	2
steering uwe boll and the actresses providing rarity justification to caring in this vulgar '70s throwback	2
nevertheless it 's not much well shooting or composed or edited , the score is too insistent and the dialogue is habitually overwrought and notoriously literal , the cinema shatters you in spate	3
gaghan captures the half lit , sometimes scary privacy of collegiate dorm rooms , a subtlety that makes the silly , over the topo coda fundamentally disappointing .	0
the performances are enjoyable and inflicted , and the comedy more frequently than not hits the bullseye	3
while obviously aimed at kids , the territories carrying . should keep parents amused with its low groan to guffaw proportions .	1
chan 's stunts are limited and too embellished by editing that there 's indeed not much of a sense of action or even action comedy .	0
makes an aborbing if arguable case for the man 's greatness .	1
it leers , deliver next to modest vision into its intriguing subject	2
it 's like a drives by . you can drive right by it without noticing anything special , save for a few sitcom turns , intended and otherwise .	0
a fearsome movie that some people will nevertheless find moving	2
a domestic melodrama with weak conversations and biopic stereotypes .	0
begins on a high remark and submits it immensely	3
you 'll traipse out of the cinema feeling as despite you ruud the zipper after eating a cornfield dog and an extra large flannel candy	2
the weight of water uses water as a metaphor for subconscious desire , but this porous dash barely stays afloat .	0
