sentence	label
the movie tries to be ethereal , but ends up seeming goofy .	0
a brutal and funny work . nicole holofcenter , the insightful writer director responsible for this illuminating comedy does n't wrap the proceedings up neatly but the ideas tie together beautifully .	1
charles' entertaining film chronicles seinfeld 's return to stand up comedy after the wrap of his legendary sitcom , alongside wannabe comic adams' attempts to get his shot at the big time .	1
it has become apparent that the franchise 's best years are long past .	0
its compelling mix of trial movie , escape movie and unexpected fable ensures the film never feels draggy .	1
byler reveals his characters in a way that intrigues and even fascinates us , and he never reduces the situation to simple melodrama .	1
renner carries much of the film with a creepy and dead on performance .	1
the large frame imax camera lends itself beautifully to filming the teeming life on the reefs , making this gorgeous film a must for everyone from junior scientists to grown up fish lovers .	1
kapur weighs down the tale with bogus profundities .	0
pretty darn good , despite its smarty pants aura .	1
the work of a filmmaker who has secrets buried at the heart of his story and knows how to take time revealing them . strange occurrences build in the mind of the viewer and take on extreme urgency .	1
parker updates the setting in an attempt to make the film relevant today , without fully understanding what it was that made the story relevant in the first place .	0
mariah carey gives us another peek at some of the magic we saw in glitter here in wisegirls .	0
pryor lite , with half the demons , half the daring , much less talent , many fewer laughs .	0
we 've seen it all before in one form or another , but director hoffman , with great help from kevin kline , makes us care about this latest reincarnation of the world 's greatest teacher .	1
shafer 's feature does n't offer much in terms of plot or acting .	0
. plenty of warmth to go around , with music and laughter and the love of family .	1
dull , if not devoid of wit , this shaggy dog longs to frisk through the back alleys of history , but scarcely manages more than a modest , snoozy charm .	0
an acceptable way to pass a little over an hour with moviegoers ages 8 10 , but it 's unlikely to inspire anything more than a visit to mcdonald 's , let alone some savvy street activism .	0
one of the year 's best films , featuring an oscar worthy performance by julianne moore .	1
it 's rare to see a movie that takes such a speedy swan dive from promising to interesting to familiar before landing squarely on stupid .	0
by the time it ends in a rush of sequins , flashbulbs , blaring brass and back stabbing babes , it has said plenty about how show business has infiltrated every corner of society and not always for the better .	1
the video work is so grainy and rough , so dependent on being 'naturalistic' rather than carefully lit and set up , that it 's exhausting to watch .	0
what 's the most positive thing that can be said about the new rob schneider vehicle ? well , it 's not as pathetic as the animal .	0
vividly conveys both the pitfalls and the pleasures of over the top love .	1
