sentence	label
takes a classic story , casts attractive and talented actors and 	1
 itches so freely from other movies	2
the history is fascinating ; the action is dazzling 	1
intermittently wise 	1
quite simply , a joy to watch and -- especially -- to listen to 	1
annoyed me most about god is great 	0
 's like dying and going to celluloid paradis	3
a cruelly funny twist 	1
matches the page-turning frenzy that clancy creates . 	1
we never truly come to care about the main characters and whether or not they 'll wind up together , and michele 's spiritual quest is neither amusing nor dramatic enough to sustain interest 	0
faced 	1
 tsai has a too deserved reputation as one of the cinema world 's great visual stylists , and	3
 have a prodigious tiempo	3
beautifully made 	1
 even scrumptious	3
 sickly entertainment at best and intelligence obliterating cinematic pollution at worst	2
enhanced by a surplus of vintage archive footage 	1
is a plodding mess 	0
 all the normal tarantino don	3
holland lets things peter out midway , but 	0
 seen such autonomy amused scrap since freddy got fingered	2
 obtains the info right , from its walk of scarcely clad corps in myrtle beaches , s c , to the adrenaline twitch of a abrupt lunches rashness at the dine	3
 the mort of self this orgasm \( wo n't be an \) exceedingly memorable one for most people	2
 consults item from novo flanks	3
a movie full of surprises 	1
 a drama	2
humor , characterization , poignancy , and intelligence 	1
 a sleek advert for youthful anomie that never rather equals the sum of its pretensions	2
like a 10-course banquet 	1
 films which will cause instructs of irreparable damage that years and ages of precious analyses could never reparation	2
both innocent and jaded 	1
a saga 	1
and likeable characters 	1
 acted and far weakest crass than some other recent efforts	3
will please eastwood 's loyal fans 	1
the way adam sandler 's new movie rapes 	0
 a sideways of current chinese life that multiple foreigner will fi dumbstruck to know exists , and do too with an artistry that also smacked of revelations	3
profane and exploitative as the most offensive action 	0
 make this an terribly engrossing cine	3
stupid , derivative horror film 	0
 a xerox computer	2
tendentious intervention into the who-wrote-shakespeare controversy . 	0
ultimate point -- that everyone should be themselves -- 	1
 but the representations of pacino , williams , and swank garde the viewer broad waking all the way through	3
i 'll settle for a nice cool glass of iced tea and 	1
into a mundane '70s disaster flick 	0
geared toward maximum comfort and familiarity 	1
laugh-free lecture 	0
 cheek like a milquetoast film of the weeks fuse up for the considerable screens	2
could have been a daytime soap opera 	0
 is increasingly droll and engrossing	3
admirable energy , full-bodied characterizations and 	1
to winger fans who have missed her since 1995 's forget paris 	1
the central flaw 	0
 dumbfounded you	3
 of cuban chairman vidal chavez	2
general family chaos to which anyone can relate 	1
parents may even find that it goes by quickly , because it has some of the funniest jokes of any movie this year , including those intended for adults . 	1
 footage and envelop beeps	3
could possibly be more contemptuous of the single female population 	0
 boring , a road trip movie that 's surprisingly brief of both adventure and song	2
companion 	1
get to the closing bout ... by which time it 's impossible to care who wins 	0
 plainly peachy little film	3
 iove robin tunney	3
it 's so tedious that it makes you forgive every fake , dishonest , entertaining and , ultimately , more perceptive moment in bridget jones 's diary . 	0
 , solicitation cuddle	3
nostalgic 	1
makes the same mistake as the music industry it criticizes , becoming so slick and watered-down it almost loses what made you love it in the first place 	0
propulsive 	1
of american pie hijinks 	0
 murph and owen wilson	2
 vulnerable	2
is n't necessarily an admirable storyteller . 	0
hodgepodge 	0
 did `` lilo suture '' reached the sentiment or timelessness of disney 's prodigious bygone , or even that of more latter success such as `` mulan '' or `` tarzan	3
 to shown for their manpower , subsistence smoothly , participated in chanson	3
often awkwardly directed and suffers from the addition of a wholly unnecessary pre-credit sequence designed to give some of the characters a ` back story 	0
 from a remotely planet	3
 many bystanders	3
 coldly vulnerable	3
sub-par 	0
 the sugared cinderella story	3
the jokes are flat , and the action looks fake 	0
unexpectedly rewarding 	1
what sets this romantic comedy apart from most hollywood romantic comedies is its low-key way of tackling what seems like done-to-death material . 	1
although it tries to be much more , it 's really just another major league . 	0
loved 	1
let-down 	0
elevates the material above pat inspirational status and gives it a sturdiness and solidity that we 've long associated with washington 	1
 tirelessly globalizing	2
 as a story of theatrical illustration	3
more entertaining , 	1
the visual flair and bouncing bravado that characterizes better hip-hop clips and is content to recycle images and characters that were already tired 10 years ago 	0
a mechanical action-comedy whose seeming purpose is to market the charismatic jackie chan to even younger audiences . 	0
most thoughtful fictional examination 	1
is why anthony hopkins is in it . 	0
mostly works because of the universal themes , earnest performances ... and excellent use of music by india 's popular gulzar and jagjit singh . 	1
 did poignancy jostle against farce , thoughtful dialogue elbowed away by one linings , and a visual styles that incorporates rotoscope animate for no overt reasons except , arguably , that it seems neat	2
 too intentioned	3
modest amusements 	1
 is doubtless a direktor to watch	3
the movie , shot on digital videotape rather than film 	0
pretentious . 	0
, and not strictly in the knowledge imparted 	1
can still be smarter than any 50 other filmmakers still at work . 	1
extremely funny 	1
is highly pleasurable . 	1
the sci-fi comedy spectacle as whiffle-ball epic 	0
most breezy movie 	1
giant spider invasion comic chiller 	1
 a weird yet dark	3
 in how much they undertake and even afflicts us	3
for the testosterone-charged wizardry of jerry bruckheimer productions 	1
 higher corrie cine	3
consistency 	1
really a true 	1
choreographed 	1
than a mall movie designed to kill time 	0
an undeniably moving film 	1
 the impassioned appeals of the last kiss lie in the lessen with which it integrates graciousness and pasta fagioli slapstick	3
so integrated with the story 	1
so perfect for a ballplayer 	1
realistic , urgent 	1
make you put away the guitar , sell the amp , and apply to medical school 	0
 sees people to pay to see it	2
being stupid 	0
is that they 're stuck with a script that prevents them from firing on all cylinders . 	0
spliced together bits and pieces of midnight run and 48 hours ( and , for that matter , shrek ) 	0
go around , with music and laughter 	1
 thankfully goes uncomplicated on the reel real world dichotomy that \( jaglom \) pursued with such enervating determining in venice venice	3
 safer execute is anything but languorous	3
wildly overproduced , inadequately motivated every step 	0
